Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U
POLI,INVERNO,192,2020-07-08,0.19435722915423892,0.20169673139848165,0.12541962326138692
POLI,INVERNO,193,2020-07-08,0.14370480766634394,0.14084955392688936,0.08142825451154806
POLI,INVERNO,194,2020-07-15,0.14399733959100847,0.14836563043150333,0.09693328130742071
POLI,INVERNO,195,2020-07-15,0.1632680378805598,0.1555487617433292,0.10256147123621247
POLI,INVERNO,196,2020-07-15,0.1826403494992762,0.16019190855181678,0.10827531126420065
POLI,INVERNO,197,2020-07-15,0.20655319457419807,0.17501782434948468,0.11744182685001357
POLI,INVERNO,198,2020-07-15,0.20481208142517912,0.17480880330302026,0.11691719691900362
POLI,INVERNO,199,2020-07-15,0.2085946896898727,0.18053522922565016,0.11715926253390435
POLI,INVERNO,200,2020-07-15,0.19312031352676107,0.16718953826933539,0.11586324371732924
POLI,INVERNO,201,2020-07-22,0.17768114327033713,0.15861993158363205,0.10601491433198339
POLI,INVERNO,202,2020-07-22,0.17770278651554178,0.1731799944425146,0.10048824330275587
POLI,INVERNO,203,2020-07-22,0.1843629619050742,0.1776304872335795,0.1073929680605483
POLI,INVERNO,204,2020-07-22,0.19818201375248384,0.1660361478477335,0.10706796055236358
POLI,INVERNO,205,2020-07-22,0.18095102587738693,0.16511383510439218,0.10042148043112487
POLI,INVERNO,206,2020-07-22,0.148530465573078,0.11979441724497274,0.09237482206314275
POLI,INVERNO,207,2020-07-22,0.1723042956611157,0.15340160947623466,0.08593069852746821
POLI,INVERNO,208,2020-07-29,0.1870680299346372,0.158940730109498,0.1008493107358602
POLI,INVERNO,209,2020-07-29,0.1895373951148362,0.15019132608412,0.09119349243719543
POLI,INVERNO,210,2020-07-29,0.18912617149406283,0.17392107997578843,0.10495946384918309
POLI,INVERNO,211,2020-07-29,0.16466595083589602,0.16428334141685227,0.11675925585011684
POLI,INVERNO,212,2020-07-29,0.17085240748481098,0.1538743440998352,0.10267373824549514
POLI,INVERNO,213,2020-07-29,2.4221324821028314,3.985840594252632,2.6637642809084676
